X,Y,Label
0.3697013302387897,6.887905745586132,1
1.5115191279606843,4.513120411891714,1
1.6180557111476301,3.78190797250064,1
3.4693031383110293,9.773206866934995,1
9.700842803979365,8.351217932164408,1
5.641531436408009,2.274758083262599,0
6.895037434580762,3.1398707745215413,1
4.992413629375378,5.177574921834198,1
3.5344397003077397,2.233422744215022,0
2.103350537481811,0.650086556229269,1
1.718223847469612,8.447873788478308,1
2.06407141735614,5.160684512075202,1
0.22448981279663438,7.639179221479182,1
0.7620424081915922,8.066996373305098,1
0.891910975192105,1.663738837658183,1
7.139200182103659,9.317723578606303,1
2.0910521135399343,9.321129260855342,1
6.135724129517274,4.103866675113499,1
6.639225443046138,0.8771963527722104,1
3.6948708183152523,9.912233096826126,1
3.5943369403284975,1.8188682784746835,1
0.11161158203255805,5.811625936303349,1
2.1530587692790624,2.4253290692089644,1
6.439547913118369,6.699750434039016,1
5.195300861747549,0.18222785882691772,1
8.759277248997018,5.920890380945626,1
2.1850862657067016,4.291508050477487,1
7.88117454111878,4.888560836464917,1
5.167232427287112,5.303751807417615,1
1.6492605639879887,3.9336552798579927,1
2.905243621320297,6.5661671159331245,1
9.29033012327131,9.952161691063887,1
1.81334342932011,2.8193974442792937,1
1.858303143072163,1.0582471611586497,1
4.2219192993661325,9.226662122582756,1
5.825044256354012,8.573471951939544,1
7.5094682126763415,8.37510807323217,1
0.8092747261939048,4.391847854635376,1
8.033541218452156,7.506765242174137,1
4.111674999821274,7.922344868227781,1
4.570637176780612,4.9489324462513125,1
6.83184645109745,6.022076065835352,1
8.403375631940776,4.668563118645235,1
5.888499985563183,8.5560080913328,1
8.942482060036529,0.7058254129514341,1
7.935380336971413,1.5166454329622658,1
4.58410933593934,0.09216444634356225,1
3.011473316655854,4.2466787279246,1
5.921580500259754,5.109719773767814,1
9.0164883609001,6.780643697789323,1
6.853925341492255,8.08172639340786,1
8.92678220991831,3.779900339437784,1
3.8013639625368487,6.7043505887032655,1
4.342819260968183,8.746338782824235,1
7.895646347648873,4.983431144635832,1
7.686742630669832,2.925905825354147,1
8.155310683204267,8.571664874630011,1
9.132955963971543,7.041122258403111,1
7.928318140030274,0.6606890963499101,1
4.550545969875119,9.828184966366345,1
9.678276976064465,5.4760810315788255,1
3.386798237615125,9.352803848012547,1
8.144717302103434,0.009823480626942604,1
4.043510453227258,9.047275249436234,1
6.636892275091769,6.856112683125609,1
6.776405112060081,4.297062013519445,1
1.1732175659830135,8.733409180374572,1
2.835403437551569,5.701008386343354,1
3.85165680624156,3.160998154021868,0
5.823181716860184,8.76527630601318,1
3.6346752211514866,2.13096077372645,0
4.1160100943130455,1.8927353800868585,1
5.761425432920725,2.5253066045132435,0
1.5363114467085737,6.022253276500901,1
1.9107388879841158,5.712272139889949,1
3.485853656683282,6.597990720235779,1
2.409428965345186,7.713461797584569,1
7.368404643412388,1.7315789100113432,1
0.714717742203268,7.9394647090234125,1
7.71384520058434,1.163082500757664,1
1.8664202643660366,7.790746469779522,1
4.041913502735239,0.6243590415737388,1
3.714050959233095,9.344883527628202,1
4.5560655337143094,3.238570982130733,0
7.924374083923657,1.8580309278351759,1
2.1410007125830166,9.729683002632939,1
9.182242206469297,8.091163071595446,1
1.3528874146008252,0.5412663890911862,1
3.721720208764193,8.486229446805554,1
9.984410823474663,9.620083614857863,1
6.32140696551041,3.5100830134959127,0
9.499482762647238,1.9720113540048756,1
9.631462806058922,3.377362008578133,1
7.784993290085974,0.1826114705813231,1
9.463685579322348,1.1536093018410565,1
5.227001303319834,0.7551221182624068,1
1.3093632410880962,0.25020634440788503,1
6.897342999864292,3.263645731017615,1
3.373891521249565,6.7356218449493905,1
7.036334027488916,3.0848035116447448,1
0.745900534276086,8.359794883956623,1
1.9084647750193195,7.942716755708284,1
5.696614163617718,2.5552764064644884,0
4.378973077996479,6.927905218069132,1
8.809670933662664,2.517847995888456,1
6.302539109229722,8.811099576407942,1
6.058152165281344,6.109375179129955,1
0.20783623406375074,9.33743073948478,1
8.658022285632557,9.28629073663764,1
6.818758822870748,7.697587420351592,1
2.6428548066121826,8.064361361935845,1
3.8070043398030853,2.7138740494279148,0
6.325403280429875,3.6682654861566064,0
7.854158068423791,9.494804551313077,1
4.746908714056034,5.369038802481291,1
6.356844502138729,5.666134041588927,1
3.3724887071084364,2.4968263159120374,0
2.007286178356739,7.4102194125105445,1
7.120642698770444,9.817390059987286,1
9.336941584217964,7.331774050308635,1
7.071062606987272,2.6623990060636182,0
5.985364984780769,6.728632530166938,1
7.892868999722856,6.223290934235567,1
7.216151582144688,4.0870001219447785,1
3.5178359107048696,5.5053104303148315,1
4.676784187941352,9.281666417078963,1
2.244749278764837,9.103790217257352,1
9.576455292564525,2.91861915731256,1
2.3557872076433837,4.148901420243996,1
1.5281888975011637,7.622487730414916,1
8.95638997448042,0.9202994292556166,1
8.813845753066127,0.25637380689618516,1
1.0508645535821026,2.4045531528615784,1
8.143480225338758,2.8477646237041396,1
8.172289300564268,3.5299004236184537,1
3.7589654941007646,6.086421838411056,1
0.23621455467182195,6.574858010492182,1
2.915127003563337,7.129512456625255,1
6.903666411439476,5.840747348831538,1
5.262579300372698,8.785030424587244,1
7.474911443370037,2.7868762948515435,1
7.5888720793544024,7.510713399752729,1
7.161454006067855,9.877929303738073,1
5.180815494517063,6.12200115034779,1
5.7464393850592375,1.3471136148911456,1
0.5381560317133471,2.4033553263497742,1
6.960132721496276,3.316862931977921,1
6.96032420010468,1.1796720619962042,1
6.604639779619613,0.8795941927750472,1
7.240369210414906,1.0477010578980983,1
8.791504738714224,6.551908080775586,1
4.562620130678204,5.307794118620912,1
8.174891268003387,4.702406349302875,1
0.6452135035303763,2.5721750764690454,1
6.408982873937752,0.518329989134857,1
2.563049775016506,9.756250201316123,1
3.4817419518300308,2.959727116761232,0
2.560371904196269,0.43859376322077037,1
4.2116833093887,5.9518321933132015,1
3.9882919493205113,7.981834670599438,1
2.4509841074677685,9.540914300019482,1
8.298539895757,2.2671074402903613,1
8.133107626009831,1.6773363340459635,1
9.771662540236996,4.333437871245522,1
3.3534651521664625,8.679767278145176,1
9.58479055956132,6.831195827351308,1
3.7896702328053355,4.287747086813718,1
0.8255617159671236,7.2659230568443895,1
1.4523470890799506,4.369734010920824,1
7.187053366103225,6.795544950377511,1
2.1151880874363393,6.691726312238502,1
2.1948873347084543,1.4726021612920381,1
6.761045234075199,5.084534480160686,1
2.592600915455611,4.731646497242949,1
4.669705232487706,0.16804969088310195,1
5.589857595066499,0.05901831141892799,1
8.054155472225094,5.91296388916693,1
9.315524485712501,9.085613401220872,1
9.602198182052534,2.2964528287889596,1
4.850122224504925,5.681960123179665,1
1.243765474108911,2.562964877869578,1
9.085874321473215,7.406301725916052,1
7.23475947475043,6.076290732075774,1
9.67455696544691,2.2699494825926934,1
6.76316877559265,0.996783505226021,1
4.127837024105908,8.483855199490907,1
7.848798337578429,1.1131049233495283,1
9.574710173484009,8.175508694443682,1
4.574368372653367,5.751815401164989,1
7.840102516976014,1.5444259372648894,1
9.879479320914111,9.325545737752265,1
5.008192012379866,6.5955400754232585,1
0.31277720943522436,2.0480927359740764,1
2.9663649969174024,7.493553118400617,1
6.703212891462318,9.256650617476858,1
1.6731209182020856,8.188144660082342,1
4.7899188286279815,7.928773492080907,1
1.42902172418368,1.4669667376349438,1
1.0799938034080891,6.690765860327766,1
4.490024000346505,4.284437248358628,0
1.0350752717946887,6.261339297758886,1
7.161942971390754,5.734421595154325,1
1.1064346801202962,1.1023041398934008,1
5.805253482273914,3.614392998458124,0
6.020748006130358,6.792235516038,1
0.26939987857578007,8.858185575684736,1
9.958475963923053,0.919401351514576,1
2.484537247311885,1.2805470879324754,1
3.764538006076444,1.750999423838706,1
2.1621563669313524,9.401425055118434,1
8.769910032836277,6.4300329531028755,1
6.990074981146241,3.510791085336834,1
9.893776308205496,8.578466099730136,1
9.107558040425323,2.2427041741423714,1
7.661939210369292,7.704322238751803,1
4.882028773871646,6.1135820734027835,1
3.436786816999422,1.6576954719946058,1
2.107799548573368,7.446609189761824,1
1.1006753114340306,0.5767140271168381,1
2.830525914581432,4.885423641828044,1
1.533852230774958,4.450032190065382,1
0.29474330135067284,8.386476004866594,1
2.67598293872376,6.6196969414939915,1
6.968998147010899,9.34326583322489,1
9.335793225808729,3.8498327881142203,1
1.9070945644164716,4.712773466684982,1
6.446619367026493,6.341140059648661,1
8.476870120933734,4.699347810323889,1
8.489941403943309,2.009117852301668,1
8.435708154046804,0.5482981124360808,1
1.9396274366483202,9.159195490175163,1
2.369700351288505,7.48835416851006,1
3.6323796886566995,0.38468231212463677,1
2.3576252716629176,0.25002074990550294,1
9.167551793467563,1.411743637716787,1
7.370450829126215,9.472486237688523,1
5.6344376372445595,3.957108235916823,0
0.2020492844666022,2.1772310187011525,1
9.637236206681361,0.8966695347513165,1
6.646778209480243,8.719682933393887,1
9.070065627580595,6.453647411549652,1
4.1931088529852545,9.441434632414406,1
8.157787776869059,5.657430858688279,1
3.396469397188527,6.24752382184925,1
9.27950425660621,5.882029436167162,1
8.719412341980465,8.17278496110571,1
6.73830195810163,1.7878426310428353,1
9.974682915874801,1.159296469122254,1
4.980350612487102,0.2767603954697906,1
1.2995575299423257,3.667772959790374,1
7.918241590840048,9.150638204251708,1
4.8170259377540114,2.9151097737978207,0
4.762600262365821,6.467757289299621,1
3.9528204692801703,2.436023431549227,0
2.5288151404071515,7.188192969113738,1
1.046254480417922,0.03472817495796754,1
8.650559682991108,0.5088870604255247,1
0.8718123545436851,2.5110622854827502,1
1.5423403232517008,7.631146248354693,1
6.561767350087841,6.2515170976460475,1
1.6512688311210733,9.356078815181633,1
4.870702901118987,0.1949670268171777,1
4.6734032434787744,5.70332187707585,1
2.366193040698581,7.628045125638358,1
5.085133096966686,6.988033582272825,1
3.0948065684279213,6.927601159024881,1
6.23255743673234,9.101980056276197,1
3.2702906311628723,2.8264805015317105,0
7.4424082822455295,0.8246518692313576,1
0.8792051922441313,7.526862533077141,1
4.425234768730206,3.8993078734325017,0
6.450359047356821,1.1587207137965794,1
2.7066299850618303,8.943717921461058,1
4.227407248142385,2.5431925703142158,0
6.810595917427072,8.72522594478266,1
5.89359439541483,2.0675079443959286,0
0.0854411765033325,6.906962339154765,1
6.804601365109106,7.605602471760625,1
2.978862832903685,5.880166301231488,1
9.444098685801121,3.3981570698757713,1
7.984308486445771,3.6303332216124296,1
6.454207057402289,7.101368230536162,1
3.8451611886924733,3.4702829125560317,0
7.529615947610068,7.1295675815756985,1
1.0931779309514078,3.7390359951589147,1
9.867468625901955,4.473062516248033,1
9.31683560849542,4.623704338978069,1
2.17832038972562,3.013787031035072,1
1.9670433307911417,2.408327906797801,1
1.4607074143516618,8.515213102331062,1
3.164385790021428,0.11323717436440339,1
6.5412509116945525,8.952332789128747,1
4.539150129996169,5.088582029717408,1
4.809205303441381,7.075542619156384,1
1.1920811233906015,5.902508879568603,1
6.34060274570158,5.192661618147819,1
7.173943376088055,0.2569027042077521,1
7.432802118115939,4.067194658124733,1
4.659887326173805,2.14815339707045,0
5.549881125853041,6.805845026200499,1
1.7765111809043044,2.3526523250480027,1
3.7715096125419887,7.335351693258393,1
7.047759016766969,3.9921945343081298,1
7.9058078335880015,2.1701438971427303,1
4.220372777190834,2.5579716840774824,0
2.9163255718955563,1.2541072887996074,1
4.687594266171313,0.6256579605798362,1
3.987442997681805,2.4463089702924323,0
9.167128740521267,5.235989545275435,1
7.0003842289784926,0.8412105948975923,1
2.125751615505822,7.8772195633868405,1
5.261037808896801,9.852737591143047,1
6.608021652395245,9.111794347677957,1
3.251904365099507,6.342980687214782,1
8.49166561238537,7.816752738731526,1
0.9936984949447158,7.317633074738011,1
1.0190753121069618,1.295369705731474,1
8.33292385603348,5.420822402767595,1
3.6637343818907055,1.460374540759175,1
6.42914630698661,4.080453118690746,1
0.14036959335215426,9.879880062891473,1
4.767840994741537,0.19606126110204403,1
2.7295369636515887,6.642553780284954,1
2.722750554187564,9.773724289788404,1
1.8827653305349412,8.634934792913878,1
5.891608160901416,6.069159594630555,1
7.059071060569179,7.755432985929021,1
2.642263935583161,9.388620374189404,1
0.9386848698683081,0.7530338050511998,1
3.491766398103211,2.7900021914689024,0
2.407008730111052,1.2476876427575112,1
7.951923409603953,8.056817256967717,1
0.2835603475128201,6.159275993169536,1
2.5513995464103854,6.845417044055017,1
4.823311769672366,8.94868870819181,1
0.20570370784402603,3.1641267583027552,1
0.2832364323357617,2.763696827589217,1
8.376874652603092,6.885097995530276,1
7.928586348588466,7.228712562457647,1
9.936097251591663,6.461694581394425,1
2.759543293030319,0.7592413086192529,1
2.1209490238128326,8.65351837903421,1
9.498510368472546,1.455158951838632,1
4.9548085449630666,2.0938067902224144,0
1.8915171176016299,8.164378125884319,1
1.9087096471326348,7.088571343176312,1
2.8308595337782694,8.688065555674614,1
0.21737325223076587,5.557978252350621,1
0.385934631175493,0.33980470348284664,1
7.267420265987666,7.101004876024498,1
1.3227651466869683,7.819920006543375,1
4.274847822826792,5.955637606875284,1
9.251073910193488,1.9384191909422976,1
7.281431575953681,8.741453783069744,1
6.534381824793279,5.29056177004542,1
6.788497431829671,3.5955840403647157,1
6.519232628383607,3.6925090720636513,1
8.683795791913463,7.027154407989734,1
9.910881074899406,7.742653931214934,1
6.980174662805809,9.144904257499219,1
0.6645005322342679,2.4114136649857754,1
5.434490981702339,8.293022200353642,1
5.656737094659018,6.4091037165733535,1
1.3753424654377444,2.211118184028198,1
9.90642540172229,8.061942483080575,1
8.855838322920905,5.480114688448579,1
5.288356529628664,3.9960259964807876,0
2.814724957583521,3.875609326520071,1
4.94379402192624,4.694504641453989,0
4.213368062951364,5.458142346420991,1
3.0501181880336636,5.848428249830241,1
2.132357622774128,5.802568514005145,1
5.618937658031711,6.487916172821429,1
6.650223452475728,5.987991450433179,1
3.0854356525001903,9.322727987345846,1
8.546909559665004,9.183408584323148,1
3.3533214838248373,2.299575585286032,0
3.5161537391559516,8.606205795546725,1
3.7597520162790534,7.247798926356003,1
0.6637111895131453,9.527409007978811,1
1.0005711841795861,4.983193653311988,1
4.392772329887638,6.981225794399567,1
8.541237308781996,0.25823309001396955,1
3.0084234282918643,8.026139437260118,1
6.392787671367887,8.981497966826153,1
4.458843021954275,7.523110481694615,1
0.13368268038024378,4.2395907281431375,1
6.978258964914017,6.816523187091043,1
8.774253136546818,0.0978229560286803,1
9.121298397031385,4.8748919536696755,1
7.873336389505262,1.1126455643436295,1
4.522894011860904,6.995608471524976,1
4.8573429036904034,9.850353598665713,1
3.1392886093771644,0.8348105263735806,1
8.730859514822816,3.8351457738593,1
6.207702956456094,1.2943932081317888,1
9.857064674532284,0.7758451083782081,1
7.768780994952103,1.0299490499369857,1
7.460004788296847,4.976472542526062,1
5.8166326641014985,3.1960543607493754,0
8.34962089500234,3.250053755455565,1
0.42761684972144387,0.4984647220169425,1
5.393997247416048,3.2673087278424626,0
7.119502714269204,9.849026850895243,1
7.063622771490347,5.207121858996441,1
9.051086679570387,3.1589155036002605,1
3.8302017116745644,4.0242133314026995,1
2.707379880859222,2.5036381515384267,0
1.2435990735075464,9.926488595971211,1
3.401067936163189,7.527673680670457,1
0.8761681493194007,7.599283754234848,1
2.5159161454140766,3.812816442197089,1
2.1865229492821037,3.6058479932398333,1
7.441375611960906,0.37520914499689306,1
3.5928492554168114,8.739594632096978,1
8.506651082693825,6.837308925838759,1
7.314993412145519,1.7708925245454687,1
9.724650723185547,2.0124854339966527,1
8.760931070960709,7.649466501036297,1
3.7797628085056303,1.977553843026486,1
8.796567435641482,9.276774883442148,1
4.028192271937796,0.07039512790125269,1
5.8807486438003,3.465042180696576,0
3.3236055679027467,5.41247058210109,1
7.369898860276787,2.041157609905545,0
0.5217149557943146,9.601092453476342,1
5.314840508976927,6.613333895293367,1
4.9728431799439345,1.989779908705338,1
0.33692373046246615,7.467593093141394,1
3.252116310820888,0.5967526124703959,1
0.9567397459356441,0.3091463587525345,1
0.7898916278516477,9.301387278753893,1
7.792326964740881,8.6219571782233,1
3.717947298847002,2.9652424531917596,0
3.376223469958907,9.22143859873512,1
5.148715845731492,8.626105381076973,1
4.018571482238381,2.2707795708918743,0
2.3492727027808247,6.4093633939442505,1
5.3519171566403845,5.372396297749747,1
8.256185099564695,6.749113192509338,1
3.4058055892692485,1.9066713001277835,1
8.331675452787081,8.936896272555275,1
0.9552606304772848,3.6562504606859947,1
7.726391279991427,6.66841139399199,1
0.7390396539323607,2.5766559140850953,1
5.9115835279878945,2.489322234043322,0
9.732621951129547,7.273587802929376,1
7.077816110117196,6.713248070184436,1
4.252235666568901,8.906629032240449,1
5.5203130122081685,9.392838798305466,1
1.0607903336000013,5.597217022468066,1
6.910580956052568,4.600338962187227,1
4.047235053403954,7.254329067819123,1
0.10750395628524534,6.847161232332166,1
0.8710054684274293,8.22807384573689,1
0.7498475030694274,6.539509791148454,1
9.37784019295091,0.726022093553268,1
0.9933886339862319,4.862821551027928,1
9.181886934072242,2.503181779205513,1
7.785388228764457,6.607783074256455,1
8.25973174078867,5.427703999301993,1
3.199294755321651,0.956789673611802,1
0.4195835232614742,3.3674230417000683,1
6.789513830281316,1.2072167180322246,1
1.932038465975272,2.3161971877993026,1
3.1244635463028594,6.8330952135908865,1
0.5608475314606665,6.7328512658391135,1
7.320967303249949,7.5575701684377705,1
1.9782106265284116,7.607874093008764,1
0.5385685774019322,8.327900654948673,1
6.621464274912827,0.19634288251986765,1
4.38826541307641,4.519587402150717,1
2.5104776588658773,6.118412331789429,1
8.606269810065553,0.3620671272241527,1
3.079936449888595,4.854553382001035,1
1.6774665536671274,4.725993674034537,1
0.32898502850307043,8.824402040198471,1
6.903026620791618,6.06056152237608,1
9.637615527057083,3.2155856244245475,1
5.614558943113278,6.6246697881524135,1
6.0953253611595,1.7551471094864657,1
8.558477591389106,6.4549876599595715,1
6.3671833216926865,9.556641274128092,1
6.944543047353618,7.196424260987725,1
9.162170882269985,8.548224642507373,1
4.513999597458021,8.924387419058075,1
4.477498385784044,2.5542335067902333,0
4.7972132422147205,1.9370464928168118,1
4.854311298223941,3.0238072172275423,0
5.686441126315365,2.9076180189238867,0
8.042970601837823,5.9090899529005,1
9.88280816423541,9.13395532647093,1
1.9749658692518957,5.084330335159026,1
6.695564068192388,5.2794917403288615,1
7.266478831159247,5.435431116163123,1
6.808970205084704,6.864300563958746,1
6.612313284360072,7.8474031266632585,1
2.8104730002270983,2.1688093094053693,0
9.129733946555973,2.4855609206956455,1
9.113654399977788,1.604158426204103,1
2.8857430753300575,2.189609345482041,0
4.965755740210861,2.2630874325673203,0
9.574921889583448,7.350620307726519,1
1.379867606880194,7.6640381299055935,1
6.523377251118063,7.186736425429341,1
3.431605598810342,3.27930165262074,0
4.805863591724956,4.857354168462567,1
5.310529548724938,0.8418088111080069,1
9.578411519701362,9.072606767505487,1
4.705732789348457,5.617509320191885,1
4.917719778692902,2.557320913532215,0
8.495583223334199,2.209862331765078,1
6.986971935841527,0.8282536610202829,1
4.869092985593076,8.167396229760588,1
0.34495948964969214,1.114740580597926,1
7.394828834916167,1.8831937341383653,1
4.242139042579222,0.9639966731317118,1
9.398436319942984,8.03430036579462,1
6.665739961057053,1.6372189792628444,1
4.479372778755518,6.48427005035224,1
5.862910681586785,6.609913596303439,1
7.404451004484254,9.474012502000871,1
0.28175122677486897,6.912898636078707,1
3.3807086421820562,7.333348865124893,1
1.2370833197974374,1.8416690687616977,1
0.24984975891637728,1.6712033475423527,1
5.951146145867235,1.9002509032228387,1
9.117917762306853,2.244816827883901,1
6.419017004643002,4.465114283072873,1
3.3763569324611495,1.079633273858075,1
6.417503204961196,5.644592493023265,1
3.8845977991347445,0.38879252564676614,1
4.266093339625772,6.2357835936743635,1
6.743065640819252,1.521786892628867,1
0.453432713957147,9.394999154409508,1
7.851689796926066,7.800078011057493,1
5.0145404800435935,7.447956056725689,1
0.2563943641139066,8.000453650581408,1
6.592787681173656,1.9763690776757514,1
5.763076730806316,1.794685417308135,1
4.869749278144468,5.14275646664641,1
4.115965238220022,8.462230659516056,1
3.702628928595865,9.325972338040211,1
2.039568775552132,0.2989466038364297,1
6.274965833242199,4.468482018762635,1
4.037699846648437,3.6143578432101475,0
7.783344899476129,4.517712759599579,1
2.7042602973881924,9.915119946333395,1
8.424429441022165,3.596427327720094,1
7.666745542774559,4.720288350802253,1
9.56854815110022,0.12662765685560684,1
3.3182492913701536,8.585489787182034,1
2.748081508877802,7.55034954052498,1
3.0540809895535723,6.332183788886699,1
7.535236358552739,2.8969080872981587,1
9.191443095798991,3.859152100714456,1
8.423179281170455,9.689465143621806,1
4.556394215269407,5.9795771736295755,1
7.998809410912005,0.5939296591240728,1
7.692338145143324,2.078873071522662,0
3.60142694059025,6.252213213452525,1
5.991991094100772,6.992995456516752,1
4.088674607902119,7.79390597954939,1
0.6851691644405122,0.11763708798174788,1
5.6918818755833245,6.492665700779529,1
2.0937105767620667,2.7616630870719905,1
7.535497990483768,8.660320697624318,1
0.6512381524969391,6.782461618160585,1
8.091407378099767,1.4824388071029182,1
2.6708772663773273,9.175769851333007,1
8.765705154100315,2.1735655454877922,1
3.5939474963377736,3.9717548646560443,1
7.131484970708447,0.2191515159908508,1
7.841096251224894,7.6119607883728175,1
5.878719087845159,6.431864607288739,1
5.429616571645615,7.112055088642731,1
4.610471132842563,2.3202419941585086,0
7.976032998629333,0.3295345175921083,1
3.368003381426635,5.7206124580065545,1
0.9713288064253733,3.5698901585577647,1
4.562447325181954,7.313153637250307,1
7.795321970227956,6.5475936876985985,1
9.45603874778311,7.021345162184881,1
8.29784050184404,0.822204583711792,1
7.449031311748772,3.581105451146922,1
4.749270927651943,5.000760788554723,1
8.979685379361346,9.823643830570381,1
1.6076168362548737,7.261500220214227,1
3.3276948962513786,6.234858226422169,1
7.680849758809613,0.5876307915207979,1
3.87117141929342,9.23859334895776,1
6.952307683108886,3.9984358591823255,1
5.17266171200414,0.2744538238015526,1
8.180123652015299,3.3427242875997685,1
4.830949588992713,4.502707730638743,0
9.14329411030031,5.516148211061449,1
2.2089019671709598,3.2377874912637106,1
6.61348277616873,7.275776021740336,1
5.809775903686752,2.541745795466902,0
0.9750648392578409,6.905304710826513,1
7.244344931181176,7.1600382973178975,1
3.6805457196372995,6.168282255006333,1
2.6968364909023346,0.6718858444649733,1
6.736270898069273,5.2200140342379715,1
3.860173418024165,0.5059637257793081,1
4.753857584851823,6.456089869337426,1
7.323506724675587,9.072436590155954,1
9.12131263904502,5.127239158879692,1
2.6284598028335084,6.656392066468422,1
1.348320410385342,8.015526229499194,1
2.2025197664888108,0.08382082619620146,1
2.9807128686626294,4.485697772349492,1
9.032966187188357,4.610132543251685,1
8.919366679325663,7.764819345890482,1
9.55301711258078,3.8920877788796138,1
6.706164608708739,9.554933508602556,1
1.2410418109128551,3.005633769106981,1
0.5453659137402678,0.19919109969164905,1
4.634007529814776,4.90259741610183,1
0.24498121060568145,9.502741869283886,1
7.60076528360365,5.468160121378933,1
2.7456546983572627,3.909143372023048,1
5.420490366252215,3.643406343352571,0
2.4020047991859297,7.445148852058274,1
1.8667506334046313,9.904693047042809,1
0.8879494624765416,8.18546127112752,1
5.579899579982498,4.4146890742933,0
5.94357088147952,3.2790574689541185,0
2.1340395395463974,4.14380803623586,1
6.518033277250921,6.452495382640054,1
8.034523503371588,2.2366366290036743,1
4.02325077408025,5.155769939869507,1
0.08441797554054387,7.272253079972084,1
1.0557750252245535,5.344814124782271,1
3.2762278210190177,8.201435404025293,1
9.654991756633493,3.2572665413282973,1
2.2855965193639696,4.412082030982328,1
5.399689952202559,8.93374650726144,1
9.087473133127869,6.122928373947937,1
8.538591749970863,6.46692072309783,1
2.352212997006675,6.892714674519636,1
1.3904007166440635,5.364563061013535,1
5.963068053485811,8.307666226430126,1
8.948085342136096,3.939609931355317,1
1.2379115235381954,7.26885858016268,1
4.889732343211021,9.177996575511624,1
3.284046454958159,2.2770327239678068,0
4.971615069553539,3.1552721561879227,0
8.539111636446572,1.595807338012627,1
0.287272804589519,1.4789851747587035,1
9.618753605969573,0.569487414270603,1
8.777640086791473,3.0008034710819285,1
3.5082136454911894,0.07162718145761748,1
1.6465028893016997,3.73811521793312,1
7.98815671613585,0.17199034445693928,1
5.370791200521041,2.0841105131979254,0
9.089134505918096,8.593758570756105,1
2.896482648164622,2.6736404996912544,0
9.573000815467038,7.037622380792278,1
1.220916763508909,1.0571992095154825,1
0.5633326374948755,6.315641537280278,1
1.964883766268467,8.625646853633087,1
4.509983933162034,3.7088574293010037,0
3.595663738234588,8.645892209445362,1
8.247273145839152,2.3002389215583454,1
9.662299450080752,8.867757028706084,1
1.7055766506351067,8.712253287261838,1
7.850862533419008,3.854441371679369,1
6.140432145957443,1.496983737649975,1
3.322891016169077,5.230350775468486,1
9.086840555307779,5.007453683340922,1
4.372896796425732,7.6933950563447775,1
2.1912809713468584,3.865724678767041,1
9.86623579037345,3.5533263051447275,1
5.482911557476125,1.1837602732306363,1
3.327724264213244,0.21746573000485103,1
4.628459893825463,8.251641484340006,1
8.08795093330286,9.97473742847584,1
2.633652356188544,2.416744210078028,0
3.004844842140626,7.686989382102627,1
5.169993177404827,2.2436680238218445,0
2.2833862023600715,7.5591196543235455,1
5.041211869418245,7.127210846206497,1
2.608997129103673,7.979147561742525,1
9.937753658437554,0.3481835153160717,1
2.9648743740790184,1.336373458169745,1
6.680482313393238,5.463837839662902,1
5.354845648393828,9.505629004930395,1
6.258200336605282,7.378962376392774,1
5.053711849297484,3.5806475553639405,0
5.616319256748156,2.989468678971978,0
4.449158423610275,5.420722349677525,1
6.649311766563885,4.1823795079292525,1
3.6520907728408023,2.3112914316462527,0
2.070490277301488,9.227030025989091,1
3.247564218525769,1.0038210557938365,1
9.787846094638557,3.772442564501408,1
0.20607549869289143,0.024777655987695546,1
0.5083599286388873,2.973009998980701,1
9.990275894601986,5.873647212500996,1
1.0840338758639256,1.5954355524865416,1
0.5710253981648672,7.528418351370096,1
9.246074660720387,1.323756170448468,1
3.140179872923119,1.4129940080199033,1
6.378924339487202,6.010972306408283,1
3.6088486144101006,3.079235236744713,0
9.970876459558383,4.085246939922832,1
6.286714067701742,5.8419507594776,1
4.007975026830877,5.885959409982913,1
5.08542167266601,3.3358528664599794,0
7.66934840433532,1.8686697584928813,1
8.63308464075229,4.6011128908356635,1
5.576318652370091,8.359491074299818,1
0.18673651469819919,9.729035774745018,1
9.20700432215111,4.163607438328923,1
2.958796108503716,0.8056150092162551,1
5.843553753497269,7.08780248152494,1
6.954419446299108,0.020085426997046296,1
7.163470690990444,2.997873878365236,1
6.550386531362906,4.575568535780761,1
6.309169722515939,8.214963735948315,1
4.177044772611368,1.6391707074083117,1
8.282515005715016,3.5441424815354017,1
5.470871522534121,7.069628922273452,1
2.357619051498434,3.384297391664959,1
4.924390773453223,3.5940730334531112,0
0.7869449357958846,7.311989880758633,1
6.687770233393961,9.441422305278127,1
5.208269750939042,8.253583962553575,1
7.558329148169991,5.415802836683805,1
9.279507242586352,5.965794553350731,1
1.2018939159205722,4.4550998418109575,1
4.019407973366729,3.337403766322322,0
0.2181521479251236,3.8596841618885724,1
6.863352740844569,4.980404549648615,1
6.10298858822534,0.7690487374264554,1
2.517036351816885,4.444928953534818,1
1.5501174792660954,2.73712888896118,1
6.0352204590835825,3.504507312953784,0
0.8236841696003272,4.158341150795738,1
2.0772743761674803,4.726376046226784,1
2.6904037746676126,5.694990453255028,1
2.358021234009242,7.150563699757967,1
7.458321634191922,9.908572374506262,1
2.707942530233244,3.098306189635612,1
3.241060509006676,3.295192553455324,1
6.818738907476448,3.679433747161224,1
4.8585191747022884,4.1252827052202266,0
7.385663499384147,6.927717411649466,1
2.7754041595818646,0.4226071274889309,1
