x1,x2,y
1.0649091707302316,6.630483687496355,0
5.7588064327499255,2.647726524054498,0
3.9640699523084444,6.0759348057705065,1
7.037052397195787,2.6188421624536495,0
9.561342226505431,6.7570437175924924,1
6.328510985243385,3.015146091368832,0
1.6110775328895022,6.349868457738689,0
9.19571242298733,4.1634362624459476,1
8.869954668169193,9.887641388462063,1
2.3491247317770925,8.785070137956193,1
6.791820060242576,2.094299342455698,0
7.731844310541412,8.513613052159862,1
1.832034560421416,2.271695305167014,0
6.772466679047325,4.1449619798549255,1
6.332687306780512,0.4455956650985915,1
2.3017682299526387,9.315063638703375,1
7.232857012707994,6.145138897369478,1
5.193719238138418,8.217864028335331,1
5.2776458858400135,7.105899532808299,1
5.4370815766698275,0.9117514486442879,1
1.9439076179420534,0.38203626351943076,1
2.295477216049594,2.0929141319791866,0
7.735804699542731,2.6801703122865552,1
1.8534499476874855,7.043506165719818,0
8.849239701135168,8.116850531222525,1
4.436515967017871,4.877916761757869,0
1.6029153690730014,6.436149086623924,0
8.36310695118598,3.1509182598651764,1
3.7376208932373602,0.47788334971595625,1
5.637304844922363,4.26104818120185,0
1.987823241302017,7.779320761274025,0
4.699621705793698,6.360233813292232,1
1.8898060856928622,7.196758804582419,0
2.653877062142959,9.012844305447326,1
4.215749380079289,3.9531081561277692,0
2.7878254542494894,9.781528698876427,1
7.059027481270932,0.01636014077891268,1
7.2659305233342195,6.834081870700285,1
2.5414765732410194,4.692669290177879,0
4.801695546431829,8.637957060576666,1
8.988630692806792,0.35829412994429877,1
9.929209025229387,2.550622649853759,1
8.010177843258502,6.275869419157748,1
3.5736167859263257,0.007999433261861588,1
0.8316632236762767,8.211936338501665,0
2.2458590452755525,5.698128312556818,0
5.547594583958287,6.223922275357667,1
4.059417838309639,2.952703239733556,0
4.052492038800136,0.6161776457067836,1
7.418375485712797,3.9413077843472264,1
0.41802185015506366,2.221267113377489,0
4.441998433793147,4.174793516456297,0
3.3810440991209987,6.041856127495707,0
4.7214066877581615,9.968534161064944,1
7.602320444200199,7.154368766796971,1
0.20038970042004056,5.81425712669943,0
7.035965482580714,9.297217699808087,1
1.457020671215744,5.304237561595526,0
2.5388108598736467,2.7694546511412477,0
7.324164944579884,8.52587137613096,1
6.679369450481496,5.015681422082412,1
0.5408783374487725,1.2598427988125172,1
0.7916582689202478,2.2972213584795007,0
0.905241778352045,1.746258753325678,1
1.0250798105339998,6.233747276921412,0
9.41789765096146,2.7948668694304537,1
8.345523663691276,6.678472511541996,1
8.0400950462341,0.104072148299853,1
7.713720375099349,7.593209937732819,1
1.3492473246143177,5.3082220217546485,0
5.080097196213135,6.346906519951992,1
7.621293436113659,6.248249513041176,1
6.805954113351612,5.560151853842258,1
5.500244828705474,4.4266229145091565,0
5.946523953777859,9.83577504774006,1
6.516454437392602,9.786222032831928,1
5.36515248561831,7.378571030172018,1
7.605224880915639,2.493613181220912,1
1.474693845411369,7.185805037426093,0
5.541202420178584,8.391378829223894,1
4.627776759492326,0.9087856312836373,1
6.950333746041807,7.835590996911409,1
2.356569690589038,6.065627334814221,0
4.15366502895047,4.94136053913662,0
6.1608745833905365,5.908247328739215,1
9.540102141450944,8.150394123682135,1
2.3096079897503143,8.39423784425114,1
4.523314923644612,6.645757250208457,1
3.31378744788974,1.7641964888949124,1
8.270947062705599,6.604906796120044,1
4.011932169990722,4.42408148262721,0
9.564530367108947,1.6817140330633595,1
2.887100050142546,8.586371924150164,1
5.152041661295962,4.329750124312527,0
2.238070775070622,8.125195746694443,1
4.45442085986762,5.1678360567578485,0
1.2785339010358776,5.697503874019688,0
7.169476229859104,6.622973374845032,1
3.099602917142864,4.708672986263843,0
1.0977750415253373,9.083530782001771,1
3.9068875593702748,7.223069798034901,1
9.777288183900664,6.358785519337303,1
9.575761143440008,1.752077997347672,1
5.434728176854026,2.338081176719787,0
2.175152139124177,7.43543609072995,0
6.802618774722394,6.636949920189283,1
7.346148828695245,1.2734956704729727,1
2.0808889177092094,3.5774291327221706,0
0.6937929056781666,0.4636625734788724,1
3.6142547304660355,0.2969797499154103,1
9.805759158721717,9.92626470259996,1
4.792103193333918,8.738234439426721,1
9.019464287240622,6.560756611900068,1
3.1619474368002276,8.82423393137844,1
3.325130823405109,1.5514886686703622,1
8.408220505564701,5.764794947443281,1
5.03765207384455,4.641869801479965,0
6.850207300778651,9.115261058934887,1
8.59252063753089,8.542987303826685,1
0.13046882837187468,4.135788176120263,0
0.1428810854517648,9.296825137601202,0
4.809913582668556,5.328411089334963,1
4.075602026209417,1.8417179413160645,1
3.541607075921976,7.5600486091171675,1
6.875073249909436,9.944652448276821,1
6.748776405560234,3.9020749203408256,1
8.961886589471433,0.33475620205481005,1
7.737457116229715,1.466393874287949,1
8.153269838351179,6.395385274674325,1
1.3812092436360712,9.304599735198854,1
1.2060197290472907,5.849174938169025,0
6.1564860725731165,6.572106622626384,1
9.108478547833226,2.097200043827374,1
3.2729017206336852,2.2177018629630263,0
4.243225661151383,0.4326257839250891,1
3.161076656586561,2.127386477911326,0
3.314107935663823,3.054006051782847,0
1.621334901760173,2.024006336218335,0
8.88942207435053,8.774433954817285,1
0.24575829308670305,9.215244871950555,0
8.873797720119121,9.06321154196973,1
0.9656321875286633,0.5875325737735848,1
4.092203554764369,4.655848102044683,0
1.067812390912971,8.84808194077282,0
8.506503887577907,9.358757328121307,1
7.153497031454386,0.9298993528166155,1
7.825471509127731,8.542699633420694,1
8.194957877784647,3.936510817401996,1
7.675330566430192,1.3480742175950444,1
2.752446102960626,6.261750613204471,0
8.240737624154042,0.43868008532930713,1
8.69841861101673,5.609802005132644,1
5.8840657955383175,1.9571279556232468,1
6.644669239071542,8.654918095179905,1
9.845946578653493,7.370637817483666,1
5.651959253039635,4.72734380967839,1
6.525187261653497,8.326318014651314,1
5.076624262805296,4.777020464365674,0
0.2449618205855819,4.909450438257532,0
8.003117149688523,7.87850358168344,1
1.5306533614502649,8.783601290289106,1
6.729737513572509,1.172392655597072,1
8.141801648335546,9.801510271257605,1
8.829095063196405,4.609479744755358,1
8.298668666661326,1.5420338578607307,1
8.242027458350687,0.5152939497761155,1
4.933789681967317,7.44876913967472,1
4.2693118205687695,2.222494438155209,0
9.378448604850927,7.738920787526194,1
0.8654014394241427,3.861662071936122,0
2.453838354816628,7.0036871369362865,0
9.969471376582955,3.973270852076922,1
5.687323876497291,2.2174388959255884,0
4.909720444713145,7.239813981477509,1
9.29761974526638,9.725015838651913,1
9.875069554118213,3.822958756348518,1
1.7720232164443472,3.556165393503804,0
2.8997459764556033,1.2231591551012932,1
1.5473832751522976,1.0765295017550114,1
6.472659771666685,0.8852667802102976,1
0.006417335265617163,9.967524445578563,0
2.623825489305217,7.674547487784019,1
6.581922161788993,8.145831470683037,1
1.8901660478272841,3.084174937537875,0
1.4856112485709638,4.282999943985155,0
6.787705679429386,2.773577944909935,0
8.768433369001048,3.3259994942274353,1
8.207191620375507,3.9552151207622286,1
9.950974532273735,6.741390988735201,1
7.278518317619894,9.49463842155281,1
7.010583959312817,2.586065268769201,0
5.9237932378817835,7.638803951876492,1
1.0039137400698428,6.024603919815377,0
9.181699822694553,6.810694130117966,1
7.831792497776771,8.452359024589777,1
4.765907478175046,4.455235906686497,0
3.7479827019797196,7.205180821927806,1
3.668208216591926,6.7125143220777295,1
3.3609481978459286,9.844693590926033,1
5.600002593639969,7.8325678635575375,1
6.013417756768941,0.6300649759151533,1
0.24202956688424315,4.195946011251541,0
0.8227539130856587,2.514028578353944,0
9.657688222184792,1.5626470804518777,1
6.34958288146929,9.735739603850547,1
9.60902286037253,0.4945835798920073,1
1.7323369043624492,4.7202776227318,0
9.538248854770448,6.478345468358216,1
2.30570649335481,1.8441380838976384,1
5.27717453679135,1.65893732565343,1
5.828892952855522,4.368546494033756,1
4.563499707396014,4.397007857743627,0
4.879656836767145,5.090020557796969,0
5.93887619697589,6.571085395434108,1
0.8412377763496481,3.88321352651107,0
6.470097201742649,6.181279767151523,1
5.971897215361743,5.854621977418599,1
0.20268720462932266,9.051586114330592,0
0.5958206667459232,5.578131686052201,0
3.8707820964159643,3.558647196096226,0
0.9481372680619982,6.526026637408359,0
9.365020108801742,6.938950770887055,1
7.770417412436141,5.0216791451392755,1
7.806826161110816,1.0894725068007904,1
5.556066908265479,0.6428539866876337,1
5.283132500870619,1.8116739950279581,1
4.177039781340593,4.560592700014371,0
8.186404560657982,7.062496023190924,1
5.123912189649978,5.634344317540117,1
6.609084992295431,8.353133416265091,1
1.0267910199880337,8.699204793262478,0
2.8284733945639493,7.332267623337708,1
4.293962316920359,2.9633132584223976,0
3.5719424084950555,6.45911458482058,1
1.1358645823646074,3.84960699996915,0
0.32138791884528506,5.291037102954777,0
2.3323004305556108,3.215747215212579,0
5.662412481420292,5.527180939646403,1
0.40451409716312225,5.206998604820048,0
6.085666281014785,6.585402402781277,1
0.9774192577443019,2.774749817225336,0
2.4898563182497693,6.097167359914022,0
5.7304408870789985,2.566872702317541,0
0.15225338828869006,4.697299302837646,0
6.602670928013632,9.03177712374161,1
6.665869433688813,5.178906124510908,1
7.056891395264779,7.908793736617303,1
9.213842374044255,6.3790963569160635,1
0.47158265229195306,9.614567113037742,1
7.898705704689053,8.845577118148144,1
7.296711305259974,3.030362762677239,1
5.0400424136539,9.171884707120812,1
0.863929984288343,9.914567787212652,1
7.9274843532780945,6.2525054427513265,1
2.496363756738871,8.096517230051287,1
5.376598361885233,0.5625832712610201,1
5.66778923742339,9.52721604449996,1
5.929353721617344,8.309259070999488,1
7.803377405087404,1.7452429057239005,1
8.541094414052761,3.289559981136984,1
9.086619019716032,6.904152913798036,1
1.6779973715633756,4.531664494303795,0
1.0239820827853485,6.579548299497065,0
2.8211759702713666,0.11852331829606655,1
0.09137855531033856,4.480802209803936,0
2.286551630222131,5.554104843687736,0
4.288874090805148,6.156355683568546,1
0.735790493524856,3.709992524746956,0
6.314276501004594,0.4071636177361626,1
4.981282023084383,1.9823653378667527,1
2.5013835722731748,6.61677461404955,0
5.307011636241584,3.4349036951114598,0
7.157331438537362,3.5278789580008563,1
0.8557167377015851,8.588988559554442,0
7.910146696906129,7.0186860659370875,1
9.24210005956039,7.014870272754309,1
1.5588942882280477,7.110569047771781,0
1.0512080509617294,8.859388423227367,0
1.0699645059026686,1.2642005251518318,1
7.42094965603246,9.834320574592887,1
6.561358185936259,9.039020687938992,1
0.6920669919201972,0.5343009708219704,1
0.09659668024409429,8.180509630073656,0
1.3484183298183594,5.256277600060267,0
0.8701666500523042,7.275244439459833,0
5.866092689072988,8.873518731100539,1
9.470069871823547,0.5217509520369878,1
3.9940586128033195,3.390174130955338,0
2.2871368663014904,8.238519571556724,1
1.609935867917699,9.566597834402685,1
9.864907917122098,4.008642917274178,1
4.1694016005939005,6.004163191013295,1
8.154910542455845,2.6824238551249358,1
1.8779400710920624,1.1377248814665186,1
8.276462316405954,1.302685360501199,1
2.1804022122815816,9.770618361022303,1
6.7291664514610625,8.3351576736485,1
4.741620453705583,6.900331214894344,1
0.5135088464251447,8.397153747650334,0
1.6960824129823804,8.75026352278984,1
5.459174256576583,8.346231848934831,1
9.859994038101787,9.857328200893198,1
9.94786883274377,6.473629214888694,1
0.852474300139342,3.243408088497055,0
1.2029336985818018,8.787846061803371,0
2.5625088583894784,5.103168969026185,0
4.162832207358655,7.647027599092375,1
9.50870874026052,1.7262163261516505,1
3.133898282890609,6.6523889632943645,0
8.793399135727057,5.60975368857855,1
0.6485013811497065,0.9199295242085692,1
5.503870886962697,7.940856787925324,1
9.87166334819786,3.2304952533694076,1
1.74180005102487,0.4002580511099607,1
0.270940767320913,9.96706390816353,1
3.144814136378379,0.18341519356708913,1
7.825518395407476,5.821241303175601,1
3.0921155509498877,6.589887759118318,0
4.684290041449787,4.490835598695768,0
5.563498300185489,9.535064110107404,1
5.112575622330777,9.435229460938215,1
4.097635126459841,7.292504493925691,1
3.5810973646532007,8.263556312091762,1
2.227974048083685,8.518388030880258,1
2.244351254363136,5.808758032125311,0
0.13392819947552814,3.7794581452434306,0
5.934865318114072,7.337478908568471,1
1.9997729428936517,9.399310499199927,1
6.699911414057112,4.008082394791178,1
3.0084475975773204,3.531202885284811,0
1.318767411098578,2.345215936647712,0
3.0005225498865675,6.560171426996159,0
0.46921856587095356,1.9386283454070985,1
1.9617391545916518,5.4789304740003715,0
2.051099307010318,7.9575306031124455,1
9.555061951361763,8.461631858505859,1
5.779701347755322,3.448964150350704,0
1.0594461882770634,9.26776026030937,1
7.5707117522841125,3.993704010773321,1
7.668052392536949,1.4687524994183665,1
4.750820011474882,5.090127526846136,0
2.1453878267583457,6.110179998499873,0
3.604690786634092,2.7354819414774667,0
2.3628924112933736,5.570593882480601,0
2.3823089788065643,4.630225915492464,0
2.561424969178062,9.711872175892687,1
8.460320542083771,3.406128704588057,1
1.8082660480805712,5.772889573132927,0
4.568992208778714,6.097247634312204,1
0.6264612452823082,2.2071992894886816,0
7.200595849498061,6.244837888605092,1
6.919462915026103,9.050093903470986,1
7.1584697933288925,2.4543922265671068,0
1.6768152205313158,2.600417907700574,0
2.1508357789962584,6.961892311346045,0
9.159756501122645,6.232700932626376,1
0.18408344062882276,9.699370605385862,0
4.954330905970846,9.63253655713941,1
0.5968702029283501,9.732610868319275,1
8.17704215391794,5.331211463440715,1
7.484519733857072,1.5137962014842754,1
6.471357053324497,9.618706008094739,1
8.116168038138099,2.546072017532779,1
8.481140319860016,3.056799857563328,1
6.383495117481679,0.7812843220140409,1
4.942695389277033,6.401803634902821,1
7.4078882139185325,8.224259905073026,1
3.7977508065664924,5.835494219724176,0
7.781638275105891,2.289820536742325,1
5.272647816410877,7.008446107486704,1
7.097401659509571,6.722727424791971,1
3.5897165127110475,7.4549845802477765,1
6.918007563709181,5.543542206572209,1
6.778982944500274,7.7744039020351305,1
2.5882493388785277,7.857512899439637,1
0.7844635621801221,3.6447870372722813,0
2.45236324586756,5.763032776847639,0
1.712928456932592,5.669669892835143,0
2.40771228195535,0.9641232043365,1
9.865475863715313,4.416258956184641,1
2.139850452919807,0.572790154078151,1
4.234663770774549,7.946706798529764,1
3.09551549992398,8.889835568280406,1
8.082349183317362,3.1974697933372562,1
6.100650231271856,3.751933256772786,0
2.1710851816290666,9.004379316290464,1
1.9774296077927211,3.0017127950789146,0
8.987718775252436,7.473369529671628,1
4.02081648408036,3.9804394838553767,0
8.16262576920842,6.6580351336402765,1
4.012011003152481,5.13848542272382,0
1.2370925488477857,1.945239881021037,1
9.576121056710079,2.1812843682327476,1
4.249926380069116,0.2506860984391923,1
2.098293774114841,3.238145314408527,0
8.287487326599313,4.890210232099119,1
2.330806449762065,1.8143339801720637,1
3.183006832319025,9.848961151791944,1
9.902616564594949,1.4940893148438505,1
1.0277258786470023,2.1063101687503574,0
9.528878791431408,6.42999671526827,1
8.865315461398936,0.3838823106270661,1
2.5522592706145897,4.101063652823833,0
0.3338744934762483,7.5167977785185816,0
8.43646541232628,9.42409111358718,1
6.625518909860258,1.6919991175805171,1
9.717019441860103,1.0749151743943752,1
7.481626469650181,1.6480594018454386,1
0.00615761799924841,1.9451799739704279,1
0.7771920785355613,1.734192300075209,1
7.959805322046783,1.0969197649437712,1
3.1229023523355073,8.856240803754437,1
3.307094813585806,0.7491594448284566,1
9.660684016393779,9.579839368386859,1
5.32635623826776,0.80532642648658,1
2.822118004227101,1.5102445931440334,1
6.36350951989159,3.638174965267397,1
6.392688121577331,4.4368716474895065,1
1.0048784326939308,1.1844867315386065,1
6.4547721648972045,9.9856962959259,1
8.628904317077206,4.998690667007333,1
2.386376001639494,9.823955768847286,1
2.2572835284812065,2.807999467545139,0
8.224787967392635,1.5074455350843985,1
8.191831916391589,8.949940498160379,1
9.762286934259148,7.9484738285465255,1
1.398294437781371,3.9609079242738088,0
5.616136808124953,3.5287341951694664,0
5.415496194776271,5.313760712570871,1
4.71448435023357,3.185616841928469,0
8.802204464931291,3.5733474277480304,1
1.8344151701363665,6.7558307976133065,0
4.484829519489859,8.999730911363146,1
5.974410048160568,3.227125258414021,0
9.585918584320314,4.407565722549586,1
8.824870924164648,4.062817115592411,1
6.264990326590034,4.176819341415456,1
2.201918507810819,4.499127793007002,0
4.842765924673968,7.943921947917774,1
9.863263870286225,7.357829573116293,1
2.7082526044061184,2.119998707096257,0
7.155870273462893,3.6554802495240954,1
0.7926832612877976,7.9265707556905625,0
7.87404813734227,3.5625719098975184,1
5.297631508706409,6.144666187893275,1
1.617958831366011,1.9583215974763923,1
5.629812031906488,3.085492473197504,0
9.81534602409531,0.8679260450550808,1
0.850493905973021,2.1503551001522228,0
0.2805993649708227,6.092548353495281,0
9.083014485314944,8.3056792640402,1
6.359647775968868,9.148630885814754,1
1.5834141050991368,3.063593412059764,0
1.2723193763027107,6.7040998574903385,0
4.3208095013193715,0.02508309727871527,1
8.12172097951271,1.1820090506134018,1
6.555389533471577,7.450293310106181,1
5.681958994298234,6.9456856644982246,1
0.3954448808666444,0.6494650272118718,1
6.832678896325858,7.70799039112453,1
4.009897540831755,9.957744547117917,1
4.533241782574805,0.7642476988268598,1
2.8549801192082835,6.819725415213903,0
1.8850467285978634,9.708310954477493,1
0.701913658848119,4.8088321575120485,0
5.989643213616224,3.891400114900531,0
8.37324953434808,7.1333550799141765,1
2.0595501526999738,4.9900061899891215,0
2.9109041913822997,9.752577755408687,1
7.978331610305569,0.3682772037953541,1
0.13598987797017403,0.43192273758690947,1
6.636732366875314,5.065877945426209,1
5.026862678090649,8.97141319642028,1
7.09830280216155,2.4037094181403953,0
5.296864952058335,5.796480348032398,1
4.745380308165653,6.441014062717344,1
8.756781093740297,8.696417966553547,1
9.07644562110503,3.307947965100262,1
4.981971945751856,7.370200837885105,1
7.4010488437222115,2.5580398399814044,0
3.030404106293445,7.691921948256766,1
6.353837908642569,9.71658784294697,1
4.079979994339488,2.4784820211728844,0
1.0666616188662825,6.428953442657006,0
0.8216097135837186,4.558066060145041,0
0.42025258410205324,5.979160115526518,0
9.254705955824967,7.9076954418743375,1
0.5943168074875782,6.640872516355213,0
4.491251930702508,3.075310742545704,0
1.1210430621189693,3.3685947160187357,0
2.973885924367674,0.029153283005244335,1
6.295329933567428,9.352018012614126,1
2.6586020872405856,6.040685824273137,0
7.350077551477646,8.224790898253698,1
0.02953372620567385,8.282104559359748,0
1.917043593958051,6.566625221586117,0
4.843462088875752,3.5952754244324248,0
6.017935879935651,9.107463477347606,1
1.6751529377414298,9.340490043100127,1
0.060666304689892536,5.5073697869648095,0
9.585908127947159,3.5974191442995975,1
5.646767839009158,7.595385936185304,1
5.585923332763201,2.318053682956711,0
9.484534537287102,8.033480419420796,1
5.402692273013173,1.9583984015589906,1
7.544396927558246,3.6058147668896456,1
2.8566823592599864,7.198041059246773,1
8.715975147616478,2.003507626710773,1
6.633677157996868,2.7180048026557646,0
7.108287766098843,7.566165519516838,1
6.829588630489505,8.503875203683823,1
7.946672755196159,2.5979199014564536,1
6.609859793061522,3.4053273603191823,1
8.335725529098994,7.433388682568842,1
2.105543957647323,1.8193400365608203,1
4.286170783891511,4.675804119721869,0
7.397516189541972,1.5488031506122224,1
0.6453955976083503,1.6211020202677817,1
8.03379410201002,7.928556571485201,1
0.6506981164959225,3.407633580594782,0
0.4038388557936379,7.57914024465176,0
9.082212435248856,8.15862281416314,1
1.5239185499439634,1.2832169423683426,1
9.907520982390976,1.9452575666180483,1
9.714774624903749,8.505798702836852,1
5.884439080264992,1.1531241762540367,1
4.600143703630111,7.097398072882285,1
0.5260871980322401,8.009797336488564,0
1.912867586250262,6.301390475460574,0
8.777836670927345,6.856897295753943,1
4.827879957232611,5.843510743736746,1
4.4722595436651025,1.417895209957567,1
7.011236384792139,5.949114108258804,1
2.106201927713717,3.8978749529100556,0
5.821583424581941,1.0620562782093823,1
6.623916876100743,9.85954643045851,1
6.7032254989123485,8.4005951428228,1
9.35875998159439,7.348933078712633,1
2.155764106144681,3.064228075059998,0
3.072732311977603,4.394144587102878,0
5.360576241186613,8.100873564174872,1
2.355091880490491,4.993565966224237,0
7.201950036341631,9.692255655528147,1
6.030076100150428,7.117005907649117,1
9.310987530790666,4.700116416500504,1
3.1970054635613385,1.2457395947784167,1
1.5123841330792898,0.4151477116122304,1
1.132750048225174,3.8720906540756364,0
3.675156071174576,4.826501990512302,0
7.058977753400059,9.122146135049675,1
4.721679199039269,9.918180084605247,1
9.185277366708515,4.232762874567962,1
8.985419333940772,0.5607201586832511,1
3.723190454153716,7.774621841129824,1
0.73146695030742,5.350343441245238,0
5.441277520055755,3.941103104665177,0
8.295038528708275,8.457028847429012,1
5.7051735321937,1.3012599527600588,1
8.412076643382328,1.65190815251963,1
7.8040775636185655,0.6416980668992878,1
5.568029283035636,1.927114633596686,1
8.0993711546623,9.195275210565319,1
1.8814875472674708,2.449193564996249,0
5.17142429988942,4.993306010215349,1
5.8044676659815,6.539895964210722,1
7.5063119664388545,7.84723804405429,1
1.4380804258733582,1.8242062569038608,1
7.919195962417621,4.870015997683216,1
6.333710458251721,3.7411840846167177,1
8.457305799282848,7.658121867110732,1
5.260488545762732,2.1562296987806464,0
4.4892368516774575,2.289785795070486,0
0.3483924030534691,8.431322017035653,0
6.238945123919954,2.142525448474628,0
7.391215488126166,6.352894827945597,1
9.50642314762536,7.034277117505105,1
5.962628306279823,7.437753094790195,1
7.329576801152735,9.866133805540434,1
2.3977342364138865,5.340846317220468,0
3.0459561046989956,5.04297010171809,0
4.563756851966252,2.7238792654656585,0
7.763494101250147,6.789395715566185,1
5.634574131819866,8.58225087207382,1
3.3733516775079844,2.990438239274159,0
9.783546520127501,2.1370547980535335,1
2.707984965739254,8.14553616508816,1
8.632133104551155,1.7668944171909995,1
7.840861230549503,5.344351961288155,1
7.702448885678299,6.142775353968972,1
1.4926403991088533,3.417839030783706,0
0.2651342627783171,8.165951678282719,0
4.364200381951462,5.009809131433965,0
9.750050720514432,6.400269669568442,1
8.919031582554902,1.9857991786622275,1
3.1733866082744955,4.791712310304716,0
4.107461432744069,6.808598762915228,1
7.01991875479834,9.174274031241264,1
3.316197451537075,1.7740769878416385,1
7.788932650200923,1.8380335005879433,1
5.0908971089280275,8.952846897250389,1
1.3325250674978095,7.979643877623191,0
8.908202160044343,3.808501022858135,1
7.105278473667224,4.672260859034383,1
1.5119983593344144,3.6526861194935165,0
9.189250917129693,0.5773518565061875,1
0.16010898036754706,8.331881544318135,0
7.372202413465658,3.6425841107311028,1
2.0980658762306534,8.543771887900387,1
4.702900631764832,6.163939437463146,1
2.431274847568554,7.15096927282227,0
0.2978720224979825,7.450456890447348,0
9.292548352179859,9.886276375234686,1
1.020606031820499,2.5999726989506025,0
2.8191741804148007,8.75304912204667,1
6.865446948556136,8.474254596240552,1
3.7290581783552157,5.856075189769737,0
1.8714924804080346,1.8729250342426562,1
1.9301278048607184,0.33772217242015734,1
9.383084600749227,1.1115343479130135,1
3.19479518221938,7.346321216888815,1
6.3910443719525825,3.0511488839742684,0
6.56926363544982,3.5376346434282793,1
6.067163395056062,0.9958060114331135,1
6.385303268635118,7.330663296355562,1
3.6378954394034677,9.84050602320685,1
4.673317549202636,5.34803266811735,1
6.677918566824951,5.094702007618953,1
9.710446333788445,6.697631046799376,1
6.659981697318043,4.391373494639426,1
1.906231891958583,2.019757784319199,0
7.648035583034959,5.361941138171148,1
0.8694847851317489,8.28946519340316,0
6.35609591609261,3.473682110211831,0
0.9465333419632405,1.4276600354406999,1
2.7777698578741905,5.1975613527727464,0
3.2704638157719823,7.188559840497089,1
0.15127465297242626,3.4653779099949897,0
6.329807682595919,9.570599700200667,1
2.664783975677234,1.0679233456941795,1
6.2114776258394855,2.7315235825669806,0
4.948634394168288,9.25796540790013,1
2.745830558633836,7.483474104724603,1
9.304232939271586,6.195317209252259,1
9.951527427944955,6.787677553614388,1
7.050273167264179,4.310207863456465,1
0.2937320637297147,4.9900623089614715,0
2.4198776582531667,7.865726473874983,1
5.575321349472064,0.3691888312148406,1
6.0221327422194895,2.704026495307791,0
6.308829201749612,0.5149338537543491,1
4.615067762901896,8.325147906625936,1
0.8423860333437672,5.629448213216193,0
5.973959928083193,9.342211974957104,1
4.732783088783359,7.623250564535624,1
0.6317647718286723,2.2127113365555173,0
8.292196485939256,0.3316902168581226,1
5.718824793012489,8.290194086793559,1
3.0020609418744404,6.512281877247284,0
3.7099085585766547,8.062593837185872,1
0.6912705603193503,8.403645348307009,0
7.984341411486197,1.1318124839611876,1
9.172691436251908,1.9794482033559124,1
6.64588645062299,4.180439162168784,1
0.6072430794065165,3.1281258430181778,0
2.6015311352674875,3.2736244449727083,0
8.273089918136586,6.046819391967233,1
6.9648336313781645,7.836202879377509,1
1.7731223031306065,5.636871156195236,0
5.9147453566498225,8.064103861935374,1
8.161233938704855,9.642034154340639,1
0.7057301392890114,7.401037096546576,0
3.5395295023346387,5.485332432323289,0
4.851514953864246,0.9973132992692135,1
8.595271466123114,7.2122503245027545,1
2.396417638693513,6.457259783022956,0
5.177180412202283,6.649214797670133,1
9.992258384123927,8.953658546576387,1
5.081941782055387,6.235372137285001,1
9.1010824618398,8.408227039232465,1
6.780676680705114,7.706748429820656,1
9.390911987292517,9.764877069410344,1
2.6278049415395133,2.768875120488188,0
8.350473873361956,0.012389122868239344,1
1.8349350507150486,3.2717502968986603,0
0.2631831684340058,0.6589407167954175,1
0.31590795082089285,4.476478021656959,0
3.7130199648231645,0.4774371743410477,1
6.958973013241213,9.680904553770263,1
9.356035134767547,7.374641948946493,1
3.0068202674252396,7.050745177975699,1
6.727259137493256,7.466110274058339,1
2.5194419473919494,6.228630104290786,0
0.963952094137368,2.5143996303815133,0
6.157915490435623,0.08007573917858557,1
7.181928097157698,1.2136001320327783,1
5.791271787996342,4.985733587051858,1
8.675783240777479,0.8859047073230364,1
4.782278656276889,8.089277079351264,1
7.410761167531947,2.8728360584569645,1
4.6375183232016015,0.07219668631898268,1
5.416761380070016,6.5190623497913505,1
0.6200887669486554,0.6202727407505981,1
0.3784467894476551,8.518401413790503,0
6.700760573742503,4.593173789746691,1
6.143114598607957,4.43603326296855,1
0.9234018403763278,5.347273685895524,0
9.899679027874859,5.334858813604139,1
5.269867839021634,8.321929091967192,1
2.1930939157052363,8.452032985409932,1
5.164979282394112,5.639853181679101,1
5.501773187158715,7.169946519422783,1
5.093717434942643,4.621820984896172,0
7.151924134520894,6.59720984266505,1
3.922143975798819,4.808925130143158,0
6.632543312447238,4.367854008733184,1
3.2548501740450977,2.531469560280346,0
9.443958677043785,0.049619273556522625,1
0.33011710126209404,5.430243940658234,0
7.044193753620256,2.3495780136587827,0
8.392745456881599,1.8476512613530593,1
2.2453526542821614,8.609767409982144,1
3.6223839655268697,4.438062599241913,0
7.001251277485993,0.5680870994245524,1
6.9285093356747804,0.6304056033006944,1
4.882627007889491,3.484487992704249,0
1.5256357218684025,2.2773941078218107,0
8.898620484959617,7.925439122317485,1
0.512895399126384,7.166329433975715,0
7.883229701523681,9.960206312460363,1
5.38312311214915,7.678223450389626,1
8.845225494043513,1.4387608391133555,1
8.249729266249226,1.0837104539382658,1
5.294643948726094,3.493246718555824,0
1.5006802133287411,3.7429609281269647,0
4.034480380989489,0.3888356652968239,1
3.683922811878384,9.359041215346286,1
9.050296880159198,4.886356189882404,1
7.697186398256253,8.28991300454155,1
6.051720923677219,9.640541911207652,1
5.176180020579371,7.1655916034045575,1
1.9460368096701475,6.063843078999348,0
5.432347369129604,7.745643386636795,1
4.4407369775574965,1.0685133030459737,1
4.238311218210033,9.012746883258806,1
7.465979791873522,1.4045044959480169,1
9.343362976866231,9.322993536481341,1
9.252178714265897,4.407146708433962,1
7.961120496941911,6.724427884507691,1
0.08033074222626113,4.049618320795875,0
2.675248658947169,8.89018649051385,1
5.027045541334479,0.6965559118781284,1
