X,Y,Label
4.779657014026798,7.798580051137971,1
8.68431244830015,5.857492097327032,1
7.43190596642497,6.36849560124272,1
6.714856883030235,2.081045815750194,0
2.6125265566748954,1.8037367023608857,1
7.929361405524721,4.209553482508595,1
0.002206207714541275,5.2202920793791305,1
6.894210975154107,7.230310237906387,1
9.681218223690768,4.6045860293042296,1
8.2949781005494,4.047091542029185,1
5.402733836758754,1.0375472639939867,1
2.3209745441646246,7.136916961703441,1
9.732807515298655,3.6980927061215443,1
0.9580994758269246,2.702242826158656,1
8.59814271062684,2.741699893610943,1
6.552294683997123,1.9808060059623616,1
2.148820732564194,1.3014277861671752,1
0.7380536341733912,6.626699042349885,1
3.607689756874203,5.838216020335392,1
4.843537626351482,5.558431451942014,1
5.956427145181763,0.8281661015160573,1
8.652425343531787,4.650855694331981,1
9.891058401432737,1.5956401272827625,1
7.5571658933293335,0.8701767449640654,1
9.503057745752162,1.4864639569295708,1
3.157193128302519,6.394684115153991,1
3.9243030118348967,2.330804008036469,0
2.787484024231156,6.123495718653389,1
6.310470588909719,3.0742513024157514,0
9.848507840965974,5.493338041234511,1
6.440118589308779,1.9433282812944297,1
0.04703201413843616,4.350190446671284,1
8.552868557425784,4.380859204562339,1
1.4570379179646842,6.723179354784014,1
2.9712031410228903,1.0709029571967896,1
3.6565773141162863,4.963386379120624,1
7.134792250584516,3.212442801621182,1
9.850851809720684,1.1005418110967042,1
2.5673081867252434,2.055997733535735,0
3.665977415611945,1.109201846975627,1
5.360675377444121,0.43604672454613347,1
4.83144816925982,7.829952115604524,1
7.714690323588361,0.1564343263743524,1
0.7437560250835973,3.0561311005730225,1
0.08302812315516661,2.46104540771438,1
4.434826541096896,1.8205702442258165,1
2.6560121836363426,5.901103089005652,1
8.846132619805298,6.139994420051256,1
9.27204185681114,4.54564224437737,1
8.385339948996412,3.0359836720504925,1
2.1821107987229293,1.6933970287195192,1
1.511778335852182,4.506796083966114,1
0.7822647471903843,6.614472231786949,1
4.053474103408361,7.545273604525132,1
1.9388402271456118,5.474162003639981,1
4.991001425568891,3.03415618956383,0
4.063986165997998,6.808054509905111,1
9.929595037556254,6.6153434379667235,1
1.4390165201975635,4.458957775898907,1
1.5862178176254027,2.1120936571372715,1
5.298729622567374,1.3702566635290427,1
0.8428126085993382,4.340184180384673,1
8.668063581658437,2.0311422268542314,1
7.420043444626082,3.8087081337916633,1
6.895876552289618,6.858853653428808,1
2.799875176892872,0.08505403691832747,1
5.795163041393123,1.845263995564025,1
7.187303295058674,2.911644331269164,1
8.086698345451794,3.7311301807947768,1
2.2420211987958316,2.748714660114504,1
4.567361404459371,3.7375606362044778,0
3.66910131335086,5.190169502866894,1
5.098641021484923,7.61460798747212,1
2.895981180231063,4.74843454452469,1
9.768370314707814,1.0469607786255155,1
1.6273276148583837,3.1049256449434175,1
0.20580416286057557,6.239777918495778,1
2.1439635134027455,4.932817444013523,1
9.625120072074921,6.378712391198289,1
6.983914186919265,6.658906620939145,1
7.681789778711022,5.2879230713042364,1
6.966323615772234,0.5762362908576213,1
4.592706082172681,0.004905508593417984,1
3.5457188092950656,6.84190982452876,1
3.6807621778302977,5.284513865653155,1
7.007208756601879,1.8357807988514718,1
6.187654014966447,4.617420316833501,1
0.11371127373321466,1.3583443598540308,1
4.303881990349269,6.46916046676468,1
7.786389215694056,2.5601320033871007,1
7.544570911791533,3.116350048097704,1
6.824573299693891,3.513678900798766,1
9.476112810324585,1.5319690167644815,1
3.598263305044239,3.5109763367797893,0
8.457223342671327,2.451448056234087,1
8.647301911218788,5.76252193726042,1
4.166712838362066,5.202897108737203,1
7.581497288804099,0.3633838530327189,1
2.1352387561294295,3.0146360832882326,1
8.466709083510025,3.893875137846834,1
8.026029451709528,3.364534408095433,1
5.34702781176426,2.8365970191645298,0
6.5929202598134715,4.041165331627942,1
7.783858534842708,7.08129448700445,1
1.4166645883638507,0.4817306029205026,1
2.2320175667045214,0.427087524364576,1
7.487904964155172,1.870921274569696,1
9.146225426311773,1.5111066105163822,1
1.283014836602383,1.0318530238245351,1
8.600433311713779,3.9462531855803604,1
1.826824572334862,3.9940053760113923,1
6.089632077510084,0.6813545115289674,1
9.661874255756956,5.963532170588317,1
1.610429114029357,3.36215701794878,1
0.7378731908479452,6.1886617259315715,1
4.547588462408506,6.534739007043177,1
9.98672900530404,1.8019620563269845,1
4.274647339727311,4.792034913667922,1
9.22541568668242,5.946918292672765,1
5.636399425212297,5.952254745058449,1
9.936902080315939,6.372781297037541,1
2.7611280491671053,0.7213631429016996,1
2.521305453872471,2.874187775082847,1
5.616777541396863,0.8196929547666691,1
4.529066364695359,1.1551973256160348,1
7.824253307343854,4.342892005268428,1
2.97116328307116,4.844110861397429,1
8.045208652006536,4.023591154369206,1
7.408063245473028,6.821826881578918,1
0.24017932322741742,7.665487865040223,1
9.966084993807534,4.499627382784974,1
1.2218762169130737,5.155884034990258,1
3.15394486382219,3.7704409541157142,1
8.110442674235466,4.02260704839491,1
1.4894334210330085,0.36942934765672497,1
1.9941651607454258,6.679480378729422,1
2.1266964929769925,7.344259994730741,1
4.451280439196647,1.9756316534228704,1
6.59582936652921,0.3965059640060389,1
4.583856128408355,3.0699634611629323,0
1.080318906557608,7.052632389592323,1
7.412684942790779,2.8684852721738547,1
5.241304803919772,0.48275600800710805,1
5.204779824901862,2.3157286538890096,0
1.6141838131463992,2.108987128272731,1
8.343171722118008,4.906930723907414,1
1.5599657707297143,5.774025154098611,1
0.3566245460003825,3.8618196954826933,1
2.7401132121542924,3.065082939762627,1
3.3017027768117044,0.5149589406189108,1
9.803101592303364,2.3380193277565287,1
4.507722037747188,1.3593105571227584,1
2.222729884165039,1.0425534492767232,1
9.93284621283697,4.10787274871042,1
1.6040359124819092,0.35056210193148285,1
0.694631236793446,4.1107903080957415,1
3.9101199170458703,7.875540386695045,1
2.3712072790248264,6.299664086746375,1
6.346677025460908,0.010086399474189989,1
2.2953269445466686,1.8308080434100438,1
0.6560458222862187,4.9304954999023165,1
7.414335938075128,3.1620905703187834,1
9.625788955006332,6.152520762033207,1
4.110699758786359,7.6054509001148025,1
1.191347769804052,4.500475212121496,1
8.262630318399328,6.214151583607584,1
9.577338724090243,5.4943369287824755,1
6.5643012672758525,1.9564052208707148,1
0.6806351127525601,2.5295093554162467,1
4.850238395152941,6.36113065154819,1
5.664165992663638,3.0753580020474987,0
6.841815832609993,0.8121405640930472,1
3.912833332627179,4.968178987099748,1
4.744427410427676,3.358246090953031,0
7.99587952840244,6.278666877419386,1
3.7268732756897283,4.35578630062077,1
8.945298194102211,0.6269224968770208,1
1.045090050007631,0.9082412933384632,1
7.366319044496725,2.1973456036001977,0
0.7669286725136071,5.0477193561065405,1
9.167314428977678,1.7733554635870359,1
0.6661634178716336,4.7096675345444154,1
3.469103034120428,0.508346026713709,1
8.744396362271388,0.9593739090195514,1
1.8099029717581405,2.425895509736999,1
0.5173279859223079,5.824482877815419,1
5.136887740465635,4.355661907981425,0
6.254060951554006,6.366693873858066,1
1.0111878223850135,4.347121023112447,1
5.8055376465314605,5.609085441458358,1
7.646044747788929,6.305116071423959,1
6.276617431824187,7.234731041406976,1
8.397023179990063,4.129721566422196,1
0.7610457641198787,7.904063851004302,1
3.092821458656112,6.087200084114191,1
3.2468681030398794,6.02693894067154,1
1.8594754217386278,3.3228282854057785,1
9.818371885115255,3.5196448984333815,1
6.590799668875257,4.746509164087979,1
9.837937736576146,4.48819183798938,1
3.736256795402615,0.9757907186543813,1
7.842205628622842,5.708503027330005,1
1.154089523023032,6.811809433344292,1
0.45143047007122794,6.881821753757185,1
7.234171362943357,4.738635209255195,1
6.304361294748491,4.1763460933856225,1
7.587835780165438,1.4655554416037093,1
6.427751716337155,2.9997934763584455,0
2.3616340898157095,5.91795293800993,1
4.906880933904352,3.9931588278965657,0
2.344072324032349,4.086787025486623,1
9.574899434670144,5.813740507515756,1
6.156948678336217,0.26117561916296683,1
0.2200177384412627,1.0072087342882767,1
4.264945150796136,4.82055709141966,1
9.667058306332905,0.2916624910405634,1
4.722632215149181,3.1981219570808586,0
0.15192342979742146,3.7810033871650175,1
7.691734782339823,6.395930464255488,1
9.61435682830506,0.6682710154127189,1
4.755472287945741,3.257580897709806,0
7.131999205261799,4.824032505258188,1
7.1707297418423686,1.3210678512464051,1
5.773662893627999,3.856866354194305,0
9.47038646556302,6.295834851359448,1
3.1190087317959856,5.39888351998277,1
3.646206202466671,7.051553758234646,1
2.160968022148655,5.990883074090876,1
8.065592545329123,5.248571765146291,1
7.260959903639296,1.226480158598675,1
9.302631469186526,5.171475469611184,1
9.471129729863211,1.125230706900732,1
7.666140914851159,6.051377398928156,1
3.9114674647933345,7.485842692319152,1
8.050519806326733,3.7935402759170307,1
6.369292312716436,7.074781542800653,1
1.8893268968073962,2.863315354535249,1
4.816611455732458,5.296358214116976,1
4.820945036595368,1.9852664754294373,1
2.042947557204898,1.9385433464464494,1
1.2058582188334432,0.46466450539851945,1
9.725345496401863,2.0028081844259082,1
2.6585252434926474,3.966742619081212,1
8.226574166487264,1.7964247947538032,1
9.238334110508042,7.101227161181126,1
4.96215437412261,2.681275736732375,0
1.8559098861384116,5.62090508512703,1
6.814365654797224,5.93711112297873,1
1.614093229589283,2.0267436248816564,1
8.102118275429817,6.259358943328601,1
3.8707848930515665,6.014596114878447,1
7.701204149727706,5.692556529786815,1
5.329269194648436,2.5981879070672633,0
9.4507479978014,5.798961821942376,1
3.159962713908935,2.005568656932823,0
6.86281472871022,4.0995825802495895,1
0.9948743008741878,5.52364142166907,1
0.6234085715656801,6.424274213718374,1
5.709807278704037,5.278493266366951,1
7.138337997366829,0.5397108777356987,1
0.20146345194392956,6.2897377314696525,1
0.03313358988613291,7.278723391493613,1
9.842289757463934,2.5996782218462133,1
4.872319986887714,0.5439788712609825,1
6.956363442918149,2.998777562225981,0
3.6470706621315574,5.543359455050064,1
3.736582262557928,4.360456038601631,1
6.227989642126247,5.980804066616034,1
1.7103232962916592,5.316505381017044,1
5.596481923000973,0.7082812400900913,1
4.288819598839197,5.25564765187542,1
0.5519037800892557,7.735269355300012,1
4.040354218955802,0.7186874541890482,1
9.745662790699535,4.195720663154609,1
1.6735973800119042,2.82908069451884,1
8.741882321803585,7.054840063742946,1
7.107975579409151,3.850334885433144,1
4.925081940122908,0.7212414392864677,1
5.525528367049382,0.31245425113430336,1
3.3411741121046914,5.4341681012985354,1
8.396075459163722,3.5096544428923426,1
9.993005237113156,4.768588295540939,1
0.5749217375757543,2.741555578596566,1
9.181850246733333,3.842199653834693,1
6.911917282176558,6.583695436721517,1
8.976994521831603,6.04011247520411,1
0.9490452257964344,4.847153561224105,1
2.9537225326266645,5.083188150569815,1
7.5519868857802965,0.2677995199612546,1
8.294818705196175,7.324303423247217,1
7.9690191506716035,4.96651758510723,1
4.188650774326121,7.333284038643303,1
6.031107552135232,7.47279862862138,1
2.195679877479116,5.308740147951931,1
9.599273473955302,1.400537486482702,1
5.873898565867143,2.0399373749221583,0
1.3127794466802867,1.8456169296534979,1
2.256993633264143,0.8899714392028004,1
7.947357340866721,1.158822705614016,1
9.948375343173307,2.6176057227687126,1
3.154667366329372,7.668797632875101,1
3.6650679514963036,6.873836675423566,1
7.2421485905977425,4.372655566495324,1
6.106620888199109,1.5545515602115714,1
4.942171889204769,1.534362563104203,1
5.585666052139851,7.306665378025547,1
8.567254102757778,6.334952825258192,1
4.080165794334258,6.030416864661775,1
3.662938353536643,0.10843150283304404,1
6.742671426811924,7.948071598601311,1
2.9716915739224414,7.766421751921836,1
0.794308934897624,3.1961874777635675,1
7.616492441164393,0.5320869231113354,1
6.864388139965866,0.6871240055849741,1
4.8475246159404985,6.89955052981757,1
1.778997488751306,4.891248137337604,1
1.9334446889166401,3.846070252143968,1
6.526901278898083,5.362819285160696,1
5.2885053423251,5.53987801613961,1
5.828273601113841,5.876309360934619,1
2.355644112955244,3.5968920474502033,1
9.551423418134654,0.820394421750299,1
3.115959240084619,5.058941722773002,1
1.923022870738298,5.614077472266288,1
5.468640682556086,3.946677080664264,0
9.943197631893725,2.4255443484631485,1
3.743554309866255,3.4582278180965433,0
2.9590471150965616,3.4544191847435517,1
4.845996875357884,0.49915810178793585,1
2.891968214264095,4.698974314241804,1
4.989640226175958,4.287705746483191,0
7.824282467647173,7.985747502554977,1
2.4470655534919548,4.53351874049115,1
4.059370650327198,6.767830071951943,1
6.281514221356947,3.9220066277525243,1
5.802380825267335,3.9523469147508825,0
9.829736738123119,0.26350733335813903,1
9.776999849528819,1.7466497221944755,1
2.4629632938276114,2.2105300677322504,0
5.253229176198621,0.42512616193539454,1
0.4911766469356016,4.03586847744217,1
6.002454424349174,2.682177135146124,0
9.405982619211162,7.186393347303378,1
5.394772195982629,5.196715379115893,1
1.0408251879671993,4.804597128121551,1
3.2384582276815985,5.590616089836147,1
0.005530061085338156,6.031366422865894,1
5.803105565815132,6.28488119588488,1
0.6561885093436781,3.4925585656628204,1
4.535908685310793,6.7382793823031415,1
7.310705415349723,3.2933159067545175,1
1.754587472947139,0.5748030372641315,1
3.8895259188106737,2.500580492992813,0
5.676151402802406,5.285392703689382,1
4.50136147043795,5.976867776017057,1
4.529386283019,6.340017234682138,1
7.412810616664892,4.93489635248225,1
9.295091537662678,7.931790460459468,1
1.216555425846192,7.453383749284244,1
8.263324692618184,3.4604332982860226,1
0.9457763809750874,3.3327427777739596,1
2.3821596707149304,4.849003144509371,1
2.2725567187241245,4.913014444901149,1
2.9962186470155427,5.958675525284089,1
0.8256035365070813,6.259595502052166,1
8.48415637519773,6.707991070339939,1
4.715093913274106,2.494398280279804,0
3.328025841928394,6.552928321699168,1
7.441041960817982,5.689042823459648,1
1.1236133298032913,2.3489752206540366,1
2.7212833262543135,1.4285683657226285,1
9.543691718757565,0.8447057494241061,1
5.847721579201497,1.7507938915591987,1
0.02129221855745711,0.3042250855566184,1
2.5761499682412925,4.235308210677659,1
6.182096126744474,5.498157912668273,1
0.7427880114475438,3.7563537785720706,1
1.8274564885995637,1.2302379516362754,1
3.335219702567186,1.2382374148169424,1
9.10060524058255,5.251831582478831,1
7.231249745414234,5.767368610692164,1
5.771092217296666,5.926561075876893,1
0.4976760884770892,0.7201533100903612,1
0.9586094455074257,4.783574677573781,1
1.1283983457671332,6.6824768597369735,1
7.646589177996187,4.192162395370986,1
5.372863888911141,5.973755082922119,1
0.23954151011119307,1.5212140645629963,1
9.370082164397573,3.597959706841662,1
7.439736711768823,2.0371402637565748,0
7.8158512491807555,7.476713515392708,1
1.2135622796099144,0.3922417531219118,1
2.2294941681728653,6.26483224147467,1
4.922992561802677,3.693042429660064,0
5.775339491983795,7.297578559273311,1
4.21817350283887,2.938318247026711,0
9.54020960220837,0.9312902939787762,1
8.882004270658658,4.642986643156558,1
0.156672665154578,7.753534418243825,1
1.711476670437494,6.671211868261692,1
2.0398726689666535,1.3206948676594283,1
9.62490473610248,3.6247848663059665,1
2.1097957326359893,1.9435546289647405,1
1.8483917056766697,3.3868206484866015,1
8.091216300262976,3.959923714662378,1
7.910222663629066,6.549982168124905,1
2.266679638473522,7.750172624004626,1
9.811140563466159,3.056321927701463,1
6.503757883338826,0.07415091566712739,1
0.8381581153946249,4.212671951746115,1
0.4503858769659863,6.1556176121244,1
8.922712085591428,5.080324522716389,1
4.190049446496587,6.838244364027209,1
0.028412968243904935,5.683427358373453,1
8.545195234586805,1.7488390322774467,1
9.761951738386676,4.039074197351198,1
3.2715724301347207,2.057171492959853,0
5.4287674740027425,1.7983125189747637,1
5.964017441313167,6.609211581205852,1
1.5219944921009032,1.1164408556618959,1
4.2810298635291275,1.07697353004981,1
7.490792767658214,3.661099149568649,1
3.2189816756963197,7.157443582990181,1
3.9798006391484897,4.932636472710131,1
0.2422386605520943,3.8546801104870614,1
8.971242550579499,5.750312000404598,1
5.6637281329338105,3.9919892907940993,0
9.685848331312673,3.8465169940010213,1
5.488951004569175,6.074243971462563,1
3.5665382981108906,4.679757777598216,1
4.115540021889171,4.480519096843436,1
2.324339215465774,5.073489940368609,1
7.355119257580092,1.154628073715208,1
8.978202978551112,6.501165871503951,1
6.485005900322907,1.8796204204470648,1
0.9281356816677988,6.190637682333718,1
1.8379104764246457,2.4544026381161546,1
0.95513734978112,7.932875207088375,1
6.5175893269513825,5.32941114814936,1
8.413580995474275,1.8444320365812725,1
9.53244686204916,3.3097699255065347,1
4.899122512176567,0.5659603683460928,1
6.5165068867592,2.5084664479364704,0
6.072300880050838,2.5640410888726866,0
8.466986233158984,1.0525849729006218,1
2.9875624360659945,3.106095128227846,1
9.849005975128549,4.52471788446728,1
5.842185258251008,4.048427721905405,0
1.0154492980882301,4.505108442841951,1
7.24182918654101,5.212854432444818,1
9.368604560253647,5.883372657066457,1
6.40070138662208,5.943733230965152,1
5.715344084966776,6.623733247463311,1
0.5024091597863112,5.079915049191189,1
8.117104950440822,7.459206320300419,1
8.400554123086362,6.162622529413569,1
8.983144200381938,4.722353548115538,1
3.409301996328069,4.967322393357625,1
4.889133852567513,2.9860403513790708,0
6.887496706082051,1.0531913307516474,1
7.7794016601892215,7.307304741874252,1
9.191625327484841,5.148300889045678,1
8.389435818034645,7.247948881564839,1
5.625810405117006,5.040092928905441,1
8.860557549252881,2.2354590501450557,1
7.552984747930954,1.8726874206477655,1
4.894926031425566,2.5697957286009245,0
4.315423283772119,2.652714097369861,0
2.3445326927810486,0.8328130184778075,1
2.7545703769852325,5.253833133756317,1
8.744502472900994,6.056337370048782,1
6.661971199943638,2.5301067002056765,0
8.182863440997886,6.177135843601346,1
1.055795424550443,2.09770983093632,1
6.0448495386433985,5.3748556452745975,1
6.209046715010048,5.5576922986986945,1
0.5912283973093391,0.59390508096459,1
9.24305573490631,3.6922876263436413,1
4.042147534942398,2.6304086321494937,0
2.5471695815719055,5.970935669758994,1
0.43213723240937196,2.5184964397112246,1
9.771452505497551,0.5882791692986613,1
8.145160058855602,5.2666602797310675,1
0.027228409681896437,0.3950021215549482,1
9.92791549489857,3.0319887039501845,1
3.8119983826303336,2.197345244169779,0
3.8748668413408183,2.9715781332662683,0
8.905483367660711,5.594892358483143,1
8.622918924232359,2.79907160413444,1
0.7414095710072433,0.7899878916055556,1
9.498626408784116,0.7184085543381027,1
3.9002546438647,4.209971363635961,1
7.79741295406048,2.6329576399680903,1
5.604425568588422,7.482450107249383,1
4.906765659644302,4.648458529604521,0
6.50544218978233,3.284183588250132,0
0.597546106539466,4.710028453718656,1
3.8208883837060146,1.480473695197797,1
3.6507100069666496,2.472471919150747,0
6.095643543486276,0.0043238168760888485,1
2.682655168849318,7.4576046333411465,1
1.5136949969000257,7.683430767177664,1
8.996853748905199,4.327858896984516,1
0.5090363971058565,2.671906517821027,1
0.4729831387046157,1.9238092825944957,1
5.454067285304882,2.6435896043711242,0
6.9453794267450935,5.720592105394082,1
8.617056985819778,4.449185794704332,1
5.996426209357127,6.843784528700919,1
0.060174477403170945,6.178395358633091,1
4.359439467335698,2.1969702231887904,0
1.405707103244106,5.20001645854503,1
6.390173705934082,6.702555395407371,1
7.67369667563047,0.7975157964580815,1
9.79825873827751,0.3122146794588945,1
0.6163791349555625,1.1773103967293892,1
5.420958318047974,6.952663292406109,1
1.9121069835422322,4.169334288734505,1
5.497317245639325,5.089602091872584,1
7.519054801337891,2.723374731466534,1
6.198749289981321,2.859198686949961,0
6.154428014000731,7.177164427782104,1
4.722678418065502,7.4976748392925385,1
2.221988819064263,6.021562394587788,1
1.645371822443621,6.126320991464898,1
8.301603489110006,4.593327551124342,1
9.578180260889766,4.400423903146353,1
6.640870833040329,7.990100928022973,1
7.763655678076386,6.3831971790506925,1
5.952232478874673,1.6839705913058713,1
3.388240581252698,6.953665207781305,1
2.645770916815786,2.349976922135806,0
1.2676761515802937,3.309732893640356,1
6.571137290940539,4.54464371629492,1
4.198828060306673,6.8612903493484545,1
0.024943232070874233,6.006445133489873,1
5.312710064176934,2.7975543186392438,0
9.85614617409148,4.1927045506942315,1
6.782486102337434,0.6177474377232333,1
5.931398753274496,5.312797993376799,1
4.215327151469871,1.8832687542618025,1
7.3792982062783175,5.364800621319764,1
9.67411038192234,0.6607692968805461,1
7.309889337955886,0.3360882278693289,1
2.179756111007689,2.006844186931618,0
2.0388037259408573,2.181011295726364,1
2.828123932495372,2.5159713683316776,0
1.9445731578105496,2.649178218009781,1
9.44781004982831,0.19914633574028873,1
5.684155623833057,6.878753129299975,1
0.2328327972362998,1.6315912212759898,1
1.7231906235015981,6.958390411900292,1
3.4468988741215867,6.4870498183387815,1
2.841335531895184,0.7906407528236965,1
5.531976530689176,3.762094692156981,0
6.579088493275495,7.261538850684735,1
6.632359272782976,1.8200519320285062,1
3.7817002959650847,3.7362826414744923,0
1.9778331143759575,4.359551127810651,1
8.79818494092223,6.758866178446261,1
1.7011390858456255,1.3482696517161301,1
9.328202799918374,5.2781871469104535,1
4.934562319143527,5.270513225789146,1
8.066759102950789,3.8943239146204736,1
3.8213722275164406,1.0336115251924474,1
9.851712857658963,1.405567913746621,1
6.193277590309409,1.8506595401268218,1
6.770414383842514,4.697194393559143,1
8.82691767195472,4.717544898272509,1
6.502977051460876,7.577959235244562,1
9.388483808777352,1.6570805657886503,1
8.7164114936096,0.4274450288600624,1
8.740248943662138,4.172516939935383,1
3.6385255403561443,7.980092788474335,1
4.2208209423858065,5.057349349153689,1
2.763186210478511,1.3583507861007043,1
9.649733323727807,2.612940219864395,1
1.4427619928856406,1.1725473339382022,1
8.400981004677291,2.8128303840688123,1
6.152188053078989,4.455524790934065,1
4.369716243926999,4.210960405416825,0
3.613488127786484,6.430740332196337,1
4.487038947743876,6.596967056712698,1
9.307752559107676,4.4135640808712475,1
7.505944122835551,3.3134991773048137,1
1.787157044006089,5.305350636064847,1
2.3275177290981333,4.467822303697823,1
4.528730483938976,6.829566470522647,1
0.5921922923990441,7.874806776659165,1
5.368695429961083,5.024785371044834,1
0.04799266116040868,7.170279028329052,1
9.600250402250076,5.868546702409625,1
9.93749369001356,7.151491144044261,1
8.607909698446738,5.516274524431787,1
0.05929551103095787,5.56880154655912,1
5.954362241364116,3.580986360342922,0
8.484433552542605,1.2028181122166792,1
5.070197350299843,3.36507768224355,0
6.65191310657343,5.215272252725406,1
7.786223790246044,3.927954612921904,1
5.474783945476136,0.4112790199854226,1
7.87413265945953,1.240708425173886,1
5.223108869035821,0.9484075282808755,1
9.411343803932153,5.982096013590429,1
3.94105408655151,5.086611654445711,1
1.3888487983043396,6.265378430489112,1
6.164494321439836,6.155118438925142,1
2.3698093903764827,3.047531908426226,1
7.839325710972934,7.950012993966504,1
1.045375679722793,4.262383982870409,1
3.949535296650417,1.5785636576983837,1
9.610662306700867,4.100961900316489,1
5.35974538732606,0.7858722526367119,1
7.993166770420073,7.056872900462164,1
8.722547312890914,5.149471962023071,1
2.113160938538293,6.766603451641638,1
5.63326349670493,6.526659609347996,1
0.2646389524420645,0.22405709209666735,1
8.401010292687975,3.9061990538622755,1
9.80772538949526,2.04818713777283,1
8.823784336775507,2.7790739295610365,1
5.1274210899596,1.606164065387076,1
1.4721960321497785,0.9076842666361209,1
6.250687026455609,1.0005887865960341,1
2.307870270457002,6.2074538094822795,1
9.800431733621588,1.0319463306972168,1
7.068579197714961,0.14026878214459693,1
8.086153885679138,4.567871967371127,1
8.19450104887775,0.4929002189547793,1
4.890952152955626,5.7859572210321675,1
2.0978424517970797,0.5009034287498855,1
4.664780674120253,1.1765575635605687,1
0.5039479173660455,3.652026642550653,1
4.228994640239789,6.091187480732041,1
5.5648740088490065,2.2714234991040545,0
6.354216617561396,5.649803665610825,1
8.478363089143242,3.5792441411016123,1
2.595874724448697,3.360228552544023,1
1.5473747031057639,4.905778359562052,1
7.195917374844983,0.23816551751978832,1
7.8469305480115565,2.5500748114710508,1
2.389825071455557,6.153281301843256,1
0.13904462712691856,2.155551196552672,1
8.694225481442738,2.0223819419119513,1
2.5560596017110604,2.426780053405394,0
8.336762240192625,0.5398600244550256,1
0.7566343504190165,6.151528432464108,1
4.775998314837388,2.3582870877406767,0
2.92543517839851,6.347354981578726,1
1.9953414103058897,6.243242251314953,1
7.363010210455351,3.9671577888180396,1
7.821186810373161,4.115994912814222,1
1.7195901633335753,6.03244657952498,1
1.1611306892440831,4.51882129788204,1
8.875533484598323,6.548055740401368,1
5.717373565271898,2.761249199777602,0
4.70947291602751,5.618600173941042,1
3.1417548633676438,5.433179454415593,1
7.984014034887189,1.8534483945581472,1
8.655727187698442,1.6649133741913484,1
6.634901060418379,3.4192229261450136,1
5.2258936365687925,5.892247945245731,1
0.18610140070450254,5.660441001401848,1
0.5241896962930725,0.2095606268958239,1
1.6019129193843396,2.396124701581873,1
9.383626629147631,4.108884481479239,1
4.059693612080542,7.846472437650689,1
7.3662583217169,7.666163595825834,1
2.8941691466631223,2.4512976455523576,0
2.944903865219728,5.9811757419260045,1
7.616268049390111,5.65249906780885,1
6.815557637143598,1.71190726759085,1
4.119775718227832,0.9848672200598578,1
4.01965995018866,5.318222692805567,1
1.7836947926046565,0.6921065209317856,1
2.3911107171763755,4.456020164513572,1
5.044008363876654,2.7587147562018854,0
0.7504580223848567,5.610448352434873,1
6.8246761796647135,7.210113112147751,1
7.18440655343196,7.982225603549526,1
1.517521993098343,1.4485095726205897,1
2.831430146474978,6.65237420123014,1
2.8130233973285956,6.052911804963244,1
8.373540897016488,7.936779755190716,1
7.608379243994524,4.156727749438454,1
1.0660383785439131,1.7143492176062196,1
9.54239058223792,0.327947524385495,1
1.4597107989695646,0.9989600627205872,1
7.349654179989726,6.8336867141827256,1
6.732691979061781,6.473106223630938,1
7.019329854311001,0.6797306752609407,1
7.767291459615188,3.1519129847241114,1
0.5412743720826207,7.736412616110699,1
3.0659193139712237,2.5638177714436736,0
0.47832308284805114,1.302154295804466,1
1.197610422309916,2.5315376914032957,1
6.499245390671718,0.8163505336589756,1
2.375206927018062,5.5060635934061795,1
7.1740352507817935,3.452915475910113,1
6.345228560068641,2.3395897462247914,0
6.2047685976840405,4.780023010190253,1
1.8873590199134738,5.008702096531658,1
7.926319146133888,6.690292932030355,1
0.7791358755775502,3.502218086212081,1
9.936615244157412,2.468396725070777,1
6.635437394517426,2.2678239003841734,0
0.9276430840690375,5.933454549273917,1
3.8792081231895335,2.059326076764669,0
0.9559367492805382,3.787730102711702,1
7.041055152811739,4.712991210479328,1
4.087714265078038,3.122489475442503,0
8.316113454393385,0.9133335495167509,1
4.762103955467095,4.209952003525294,0
6.889454867936378,3.0269097357404986,0
9.67828073655983,0.3913821716146071,1
8.964400058235967,6.880431569703808,1
7.7974573146063015,4.645357487314878,1
0.8452362088316911,5.097390856906639,1
3.3037354307246836,5.544916954690777,1
5.659913104049254,6.550460030058842,1
7.116109977609355,6.511933643572442,1
8.435461565933432,1.3800549080077795,1
0.8154531073982085,0.8524384698816423,1
4.584508328899341,6.64139354002301,1
1.3074189691088545,5.898857488760391,1
0.9778274088291328,3.787559234937498,1
6.064740897037792,0.13907448320969173,1
3.4679959855156084,0.1895501531462278,1
5.29242175957636,0.42653578794114555,1
9.368816251781293,1.2256805810342692,1
4.0904093397421795,1.934864822939491,1
2.5866515533190615,2.288865910908262,0
6.894639942123929,4.2433882526707665,1
1.8410943032518756,6.8799647972936455,1
3.7040040167538155,3.3457846758610836,0
3.665394302215722,0.2245169773746163,1
5.695861337855432,0.35436715043450207,1
4.119453083290496,0.169726123526857,1
9.528711702670435,2.385621901583524,1
6.015152667400448,5.196432320951491,1
9.744877622479862,6.7333406824003506,1
1.8469635559707531,4.31681185905944,1
2.6451444578242755,6.154675569155294,1
5.856898418274621,4.106944088408003,0
1.985765497143982,2.865631811922711,1
8.141602136125979,4.674902062131621,1
1.608329960347027,1.1133753615808608,1
